 2.00  8000. -2.0  2.0   0.3114    0.2744    0.0057
 2.50  8000. -2.0  2.0   0.3200    0.2639    0.0049
 3.00  8000. -2.0  2.0   0.3315    0.2504    0.0038
 3.50  8000. -2.0  2.0   0.3157    0.2627    0.0035
 4.00  8000. -2.0  2.0   0.2624    0.2999    0.0072
 4.50  8000. -2.0  2.0   0.2154    0.3315    0.0112
 5.00  8000. -2.0  2.0   0.2183    0.3309    0.0090
 1.50  8250. -2.0  2.0   0.2891    0.2862    0.0075
 2.00  8250. -2.0  2.0   0.2837    0.2885    0.0076
 2.50  8250. -2.0  2.0   0.2881    0.2824    0.0069
 3.00  8250. -2.0  2.0   0.2987    0.2707    0.0057
 3.50  8250. -2.0  2.0   0.3099    0.2586    0.0044
 4.00  8250. -2.0  2.0   0.2835    0.2817    0.0045
 4.50  8250. -2.0  2.0   0.2254    0.3231    0.0092
 5.00  8250. -2.0  2.0   0.1974    0.3397    0.0120
 1.50  8500. -2.0  2.0   0.2771    0.2872    0.0085
 2.00  8500. -2.0  2.0   0.2652    0.2941    0.0091
 2.50  8500. -2.0  2.0   0.2647    0.2921    0.0088
 3.00  8500. -2.0  2.0   0.2713    0.2849    0.0076
 3.50  8500. -2.0  2.0   0.2820    0.2742    0.0063
 4.00  8500. -2.0  2.0   0.2888    0.2675    0.0050
 4.50  8500. -2.0  2.0   0.2485    0.3023    0.0061
 5.00  8500. -2.0  2.0   0.1979    0.3389    0.0104
 2.00  8750. -2.0  2.0   0.2530    0.2948    0.0100
 2.50  8750. -2.0  2.0   0.2477    0.2960    0.0101
 3.00  8750. -2.0  2.0   0.2498    0.2930    0.0093
 3.50  8750. -2.0  2.0   0.2580    0.2855    0.0081
 4.00  8750. -2.0  2.0   0.2678    0.2761    0.0067
 4.50  8750. -2.0  2.0   0.2637    0.2809    0.0056
 5.00  8750. -2.0  2.0   0.2139    0.3229    0.0081
 2.00  9000. -2.0  2.0   0.2481    0.2909    0.0107
 2.50  9000. -2.0  2.0   0.2386    0.2938    0.0110
 3.00  9000. -2.0  2.0   0.2380    0.2921    0.0106
 3.50  9000. -2.0  2.0   0.2422    0.2884    0.0098
 4.00  9000. -2.0  2.0   0.2502    0.2817    0.0086
 4.50  9000. -2.0  2.0   0.2604    0.2720    0.0072
 5.00  9000. -2.0  2.0   0.2716    0.2600    0.0061
 2.00  9250. -2.0  2.0   0.2417    0.2903    0.0110
 2.50  9250. -2.0  2.0   0.2298    0.2932    0.0115
 3.00  9250. -2.0  2.0   0.2260    0.2929    0.0113
 3.50  9250. -2.0  2.0   0.2277    0.2907    0.0108
 4.00  9250. -2.0  2.0   0.2328    0.2870    0.0100
 4.50  9250. -2.0  2.0   0.2404    0.2809    0.0088
 5.00  9250. -2.0  2.0   0.2498    0.2713    0.0076
 2.00  9500. -2.0  2.0   0.2364    0.2900    0.0113
 2.50  9500. -2.0  2.0   0.2228    0.2926    0.0118
 3.00  9500. -2.0  2.0   0.2173    0.2925    0.0118
 3.50  9500. -2.0  2.0   0.2168    0.2911    0.0114
 4.00  9500. -2.0  2.0   0.2195    0.2892    0.0109
 4.50  9500. -2.0  2.0   0.2243    0.2860    0.0101
 5.00  9500. -2.0  2.0   0.2315    0.2794    0.0091
 2.00  9750. -2.0  2.0   0.2316    0.2903    0.0115
 2.50  9750. -2.0  2.0   0.2168    0.2923    0.0121
 3.00  9750. -2.0  2.0   0.2100    0.2920    0.0121
 3.50  9750. -2.0  2.0   0.2079    0.2912    0.0119
 4.00  9750. -2.0  2.0   0.2089    0.2899    0.0116
 4.50  9750. -2.0  2.0   0.2115    0.2883    0.0111
 5.00  9750. -2.0  2.0   0.2164    0.2845    0.0103
 2.00 10000. -2.0  2.0   0.2267    0.2911    0.0118
 2.50 10000. -2.0  2.0   0.2112    0.2923    0.0124
 3.00 10000. -2.0  2.0   0.2039    0.2914    0.0124
 3.50 10000. -2.0  2.0   0.2008    0.2907    0.0122
 4.00 10000. -2.0  2.0   0.2007    0.2897    0.0120
 4.50 10000. -2.0  2.0   0.2016    0.2891    0.0117
 5.00 10000. -2.0  2.0   0.2042    0.2873    0.0112
 2.00 10500. -2.0  2.0   0.2186    0.2924    0.0125
 2.50 10500. -2.0  2.0   0.2012    0.2925    0.0129
 3.00 10500. -2.0  2.0   0.1936    0.2902    0.0129
 3.50 10500. -2.0  2.0   0.1897    0.2889    0.0127
 4.00 10500. -2.0  2.0   0.1880    0.2885    0.0126
 4.50 10500. -2.0  2.0   0.1876    0.2882    0.0125
 5.00 10500. -2.0  2.0   0.1872    0.2882    0.0124
 2.50 11000. -2.0  2.0   0.1929    0.2924    0.0135
 3.00 11000. -2.0  2.0   0.1848    0.2888    0.0132
 3.50 11000. -2.0  2.0   0.1805    0.2868    0.0130
 4.00 11000. -2.0  2.0   0.1784    0.2861    0.0129
 4.50 11000. -2.0  2.0   0.1768    0.2867    0.0129
 5.00 11000. -2.0  2.0   0.1753    0.2872    0.0130
 2.50 11500. -2.0  2.0   0.1857    0.2922    0.0141
 3.00 11500. -2.0  2.0   0.1773    0.2871    0.0136
 3.50 11500. -2.0  2.0   0.1727    0.2845    0.0132
 4.00 11500. -2.0  2.0   0.1703    0.2835    0.0130
 4.50 11500. -2.0  2.0   0.1683    0.2842    0.0131
 5.00 11500. -2.0  2.0   0.1666    0.2850    0.0133
 2.50 12000. -2.0  2.0   0.1797    0.2920    0.0147
 3.00 12000. -2.0  2.0   0.1703    0.2857    0.0140
 3.50 12000. -2.0  2.0   0.1659    0.2818    0.0134
 4.00 12000. -2.0  2.0   0.1634    0.2804    0.0131
 4.50 12000. -2.0  2.0   0.1615    0.2808    0.0131
 5.00 12000. -2.0  2.0   0.1597    0.2818    0.0134
 2.50 12500. -2.0  2.0   0.1748    0.2918    0.0153
 3.00 12500. -2.0  2.0   0.1647    0.2841    0.0143
 3.50 12500. -2.0  2.0   0.1599    0.2792    0.0135
 4.00 12500. -2.0  2.0   0.1576    0.2769    0.0131
 4.50 12500. -2.0  2.0   0.1556    0.2771    0.0130
 5.00 12500. -2.0  2.0   0.1536    0.2783    0.0133
 2.50 13000. -2.0  2.0   0.1706    0.2919    0.0158
 3.00 13000. -2.0  2.0   0.1598    0.2825    0.0147
 3.50 13000. -2.0  2.0   0.1549    0.2764    0.0136
 4.00 13000. -2.0  2.0   0.1525    0.2734    0.0131
 4.50 13000. -2.0  2.0   0.1505    0.2732    0.0129
 5.00 13000. -2.0  2.0   0.1483    0.2746    0.0131
 2.00 14000. -2.0  2.0   0.1963    0.3015    0.0157
 2.50 14000. -2.0  2.0   0.1635    0.2936    0.0168
 3.00 14000. -2.0  2.0   0.1519    0.2804    0.0154
 3.50 14000. -2.0  2.0   0.1464    0.2717    0.0138
 4.00 14000. -2.0  2.0   0.1439    0.2668    0.0130
 4.50 14000. -2.0  2.0   0.1420    0.2655    0.0126
 5.00 14000. -2.0  2.0   0.1398    0.2664    0.0127
 2.50 15000. -2.0  2.0   0.1585    0.2958    0.0178
 3.00 15000. -2.0  2.0   0.1451    0.2798    0.0161
 3.50 15000. -2.0  2.0   0.1398    0.2678    0.0142
 4.00 15000. -2.0  2.0   0.1370    0.2612    0.0130
 4.50 15000. -2.0  2.0   0.1352    0.2585    0.0124
 5.00 15000. -2.0  2.0   0.1329    0.2587    0.0124
 2.50 16000. -2.0  2.0   0.1536    0.2999    0.0188
 3.00 16000. -2.0  2.0   0.1390    0.2805    0.0170
 3.50 16000. -2.0  2.0   0.1337    0.2657    0.0146
 4.00 16000. -2.0  2.0   0.1316    0.2564    0.0130
 4.50 16000. -2.0  2.0   0.1296    0.2525    0.0122
 5.00 16000. -2.0  2.0   0.1275    0.2517    0.0121
 2.50 17000. -2.0  2.0   0.1505    0.3041    0.0198
 3.00 17000. -2.0  2.0   0.1328    0.2828    0.0180
 3.50 17000. -2.0  2.0   0.1278    0.2648    0.0151
 4.00 17000. -2.0  2.0   0.1260    0.2534    0.0132
 4.50 17000. -2.0  2.0   0.1246    0.2477    0.0122
 5.00 17000. -2.0  2.0   0.1225    0.2462    0.0118
 2.50 18000. -2.0  2.0   0.1497    0.3081    0.0209
 3.00 18000. -2.0  2.0   0.1272    0.2857    0.0194
 3.50 18000. -2.0  2.0   0.1217    0.2652    0.0160
 4.00 18000. -2.0  2.0   0.1203    0.2518    0.0136
 4.50 18000. -2.0  2.0   0.1194    0.2445    0.0123
 5.00 18000. -2.0  2.0   0.1179    0.2417    0.0118
 2.50 19000. -2.0  2.0   0.1505    0.3130    0.0216
 3.00 19000. -2.0  2.0   0.1222    0.2892    0.0208
 3.50 19000. -2.0  2.0   0.1160    0.2658    0.0172
 4.00 19000. -2.0  2.0   0.1146    0.2508    0.0143
 4.50 19000. -2.0  2.0   0.1142    0.2423    0.0126
 5.00 19000. -2.0  2.0   0.1132    0.2385    0.0120
 3.00 20000. -2.0  2.0   0.1179    0.2937    0.0224
 3.50 20000. -2.0  2.0   0.1102    0.2677    0.0185
 4.00 20000. -2.0  2.0   0.1091    0.2502    0.0151
 4.50 20000. -2.0  2.0   0.1087    0.2409    0.0132
 5.00 20000. -2.0  2.0   0.1083    0.2362    0.0123
 3.00 21000. -2.0  2.0   0.1141    0.2991    0.0240
 3.50 21000. -2.0  2.0   0.1051    0.2701    0.0200
 4.00 21000. -2.0  2.0   0.1037    0.2504    0.0162
 4.50 21000. -2.0  2.0   0.1036    0.2395    0.0139
 5.00 21000. -2.0  2.0   0.1031    0.2345    0.0128
 3.00 22000. -2.0  2.0   0.1111    0.3052    0.0255
 3.50 22000. -2.0  2.0   0.1001    0.2738    0.0216
 4.00 22000. -2.0  2.0   0.0984    0.2517    0.0174
 4.50 22000. -2.0  2.0   0.0984    0.2390    0.0147
 5.00 22000. -2.0  2.0   0.0984    0.2328    0.0134
 3.00 23000. -2.0  2.0   0.1097    0.3110    0.0268
 3.50 23000. -2.0  2.0   0.0950    0.2789    0.0233
 4.00 23000. -2.0  2.0   0.0931    0.2542    0.0188
 4.50 23000. -2.0  2.0   0.0935    0.2394    0.0158
 5.00 23000. -2.0  2.0   0.0934    0.2323    0.0142
 3.00 24000. -2.0  2.0   0.1100    0.3165    0.0275
 3.50 24000. -2.0  2.0   0.0906    0.2841    0.0249
 4.00 24000. -2.0  2.0   0.0882    0.2575    0.0203
 4.50 24000. -2.0  2.0   0.0886    0.2410    0.0169
 5.00 24000. -2.0  2.0   0.0888    0.2325    0.0151
 3.00 25000. -2.0  2.0   0.1111    0.3231    0.0275
 3.50 25000. -2.0  2.0   0.0870    0.2892    0.0264
 4.00 25000. -2.0  2.0   0.0832    0.2615    0.0217
 4.50 25000. -2.0  2.0   0.0837    0.2434    0.0181
 5.00 25000. -2.0  2.0   0.0841    0.2336    0.0160
 3.00 26000. -2.0  2.0   0.1098    0.3321    0.0274
 3.50 26000. -2.0  2.0   0.0840    0.2945    0.0274
 4.00 26000. -2.0  2.0   0.0787    0.2654    0.0230
 4.50 26000. -2.0  2.0   0.0789    0.2462    0.0192
 5.00 26000. -2.0  2.0   0.0799    0.2349    0.0169
 3.50 27000. -2.0  2.0   0.0809    0.3004    0.0282
 4.00 27000. -2.0  2.0   0.0750    0.2689    0.0239
 4.50 27000. -2.0  2.0   0.0746    0.2487    0.0200
 5.00 27000. -2.0  2.0   0.0755    0.2366    0.0176
 3.50 28000. -2.0  2.0   0.0769    0.3062    0.0289
 4.00 28000. -2.0  2.0   0.0715    0.2720    0.0246
 4.50 28000. -2.0  2.0   0.0707    0.2505    0.0205
 5.00 28000. -2.0  2.0   0.0714    0.2378    0.0180
 3.50 29000. -2.0  2.0   0.0702    0.3120    0.0298
 4.00 29000. -2.0  2.0   0.0674    0.2749    0.0250
 4.50 29000. -2.0  2.0   0.0672    0.2515    0.0207
 5.00 29000. -2.0  2.0   0.0678    0.2379    0.0180
 4.00 30000. -2.0  2.0   0.0626    0.2768    0.0253
 4.50 30000. -2.0  2.0   0.0642    0.2510    0.0207
 5.00 30000. -2.0  2.0   0.0652    0.2361    0.0177
 4.00 31000. -2.0  2.0   0.0573    0.2772    0.0257
 4.50 31000. -2.0  2.0   0.0604    0.2496    0.0204
 5.00 31000. -2.0  2.0   0.0626    0.2330    0.0172
 4.00 32000. -2.0  2.0   0.0508    0.2780    0.0264
 4.50 32000. -2.0  2.0   0.0569    0.2464    0.0201
 5.00 32000. -2.0  2.0   0.0597    0.2287    0.0164
 4.50 33000. -2.0  2.0   0.0525    0.2431    0.0200
 5.00 33000. -2.0  2.0   0.0574    0.2226    0.0156
 4.50 34000. -2.0  2.0   0.0470    0.2408    0.0201
 5.00 34000. -2.0  2.0   0.0543    0.2168    0.0149
 4.50 35000. -2.0  2.0   0.0398    0.2399    0.0207
 5.00 35000. -2.0  2.0   0.0499    0.2120    0.0145
 4.50 37500. -2.0  2.0   0.0196    0.2364    0.0237
 5.00 37500. -2.0  2.0   0.0350    0.2014    0.0147
 4.50 40000. -2.0  2.0   0.0091    0.2312    0.0265
 5.00 40000. -2.0  2.0   0.0227    0.1896    0.0160
 5.00 42500. -2.0  2.0   0.0162    0.1841    0.0172
 5.00 45000. -2.0  2.0   0.0129    0.1835    0.0183
 5.00 47500. -2.0  2.0   0.0112    0.1848    0.0191
 5.00 50000. -2.0  2.0   0.0094    0.1871    0.0198
 0.00  3500. -1.5  2.0   0.8402   -0.1152    0.0054
 0.50  3500. -1.5  2.0   0.8735   -0.1358    0.0045
 1.00  3500. -1.5  2.0   0.8860   -0.1383    0.0038
 1.50  3500. -1.5  2.0   0.8112   -0.0672    0.0061
 2.00  3500. -1.5  2.0   0.5651    0.1537    0.0134
 2.50  3500. -1.5  2.0   0.3352    0.3567    0.0237
 3.00  3500. -1.5  2.0   0.2215    0.4480    0.0373
 3.50  3500. -1.5  2.0   0.1762    0.4796    0.0459
 4.00  3500. -1.5  2.0   0.1696    0.4797    0.0478
 4.50  3500. -1.5  2.0   0.1827    0.4741    0.0437
 5.00  3500. -1.5  2.0   0.2063    0.4561    0.0371
 0.00  3750. -1.5  2.0   0.7995   -0.0888    0.0020
 0.50  3750. -1.5  2.0   0.8212   -0.0986    0.0015
 1.00  3750. -1.5  2.0   0.8328   -0.0986    0.0011
 1.50  3750. -1.5  2.0   0.8305   -0.0854    0.0011
 2.00  3750. -1.5  2.0   0.8060   -0.0573    0.0017
 2.50  3750. -1.5  2.0   0.6568    0.0684    0.0077
 3.00  3750. -1.5  2.0   0.4128    0.2678    0.0203
 3.50  3750. -1.5  2.0   0.2479    0.3998    0.0354
 4.00  3750. -1.5  2.0   0.1807    0.4371    0.0442
 4.50  3750. -1.5  2.0   0.1484    0.4930    0.0490
 5.00  3750. -1.5  2.0   0.1513    0.4917    0.0466
 0.00  4000. -1.5  2.0   0.7381   -0.0389    0.0008
 0.50  4000. -1.5  2.0   0.7499   -0.0388    0.0004
 1.00  4000. -1.5  2.0   0.7573   -0.0346    0.0003
 1.50  4000. -1.5  2.0   0.7550   -0.0223    0.0004
 2.00  4000. -1.5  2.0   0.7463   -0.0062    0.0005
 2.50  4000. -1.5  2.0   0.7328    0.0119    0.0006
 3.00  4000. -1.5  2.0   0.6657    0.0656    0.0023
 3.50  4000. -1.5  2.0   0.4873    0.2067    0.0120
 4.00  4000. -1.5  2.0   0.3088    0.3384    0.0247
 4.50  4000. -1.5  2.0   0.2032    0.4151    0.0384
 5.00  4000. -1.5  2.0   0.1590    0.4438    0.0454
 0.00  4250. -1.5  2.0   0.6693    0.0136    0.0008
 0.50  4250. -1.5  2.0   0.6825    0.0140    0.0003
 1.00  4250. -1.5  2.0   0.6717    0.0363    0.0002
 1.50  4250. -1.5  2.0   0.6577    0.0605    0.0002
 2.00  4250. -1.5  2.0   0.6545    0.0713    0.0002
 2.50  4250. -1.5  2.0   0.6509    0.0801    0.0003
 3.00  4250. -1.5  2.0   0.6433    0.0904    0.0004
 3.50  4250. -1.5  2.0   0.6090    0.1202    0.0007
 4.00  4250. -1.5  2.0   0.4971    0.2035    0.0058
 4.50  4250. -1.5  2.0   0.3468    0.3136    0.0183
 5.00  4250. -1.5  2.0   0.2313    0.3917    0.0314
 0.00  4500. -1.5  2.0   0.6124    0.0490    0.0015
 0.50  4500. -1.5  2.0   0.5994    0.0728    0.0010
 1.00  4500. -1.5  2.0   0.5844    0.0996    0.0008
 1.50  4500. -1.5  2.0   0.5690    0.1264    0.0005
 2.00  4500. -1.5  2.0   0.5615    0.1438    0.0004
 2.50  4500. -1.5  2.0   0.5587    0.1534    0.0004
 3.00  4500. -1.5  2.0   0.5563    0.1601    0.0004
 3.50  4500. -1.5  2.0   0.5499    0.1685    0.0005
 4.00  4500. -1.5  2.0   0.5257    0.1901    0.0008
 4.50  4500. -1.5  2.0   0.4547    0.2440    0.0037
 5.00  4500. -1.5  2.0   0.3466    0.3130    0.0129
 0.00  4750. -1.5  2.0   0.5742    0.0696    0.0019
 0.50  4750. -1.5  2.0   0.5541    0.0958    0.0018
 1.00  4750. -1.5  2.0   0.5282    0.1295    0.0019
 1.50  4750. -1.5  2.0   0.5039    0.1636    0.0019
 2.00  4750. -1.5  2.0   0.4862    0.1908    0.0019
 2.50  4750. -1.5  2.0   0.4828    0.2040    0.0014
 3.00  4750. -1.5  2.0   0.4776    0.2153    0.0013
 3.50  4750. -1.5  2.0   0.4743    0.2225    0.0013
 4.00  4750. -1.5  2.0   0.4615    0.2368    0.0015
 4.50  4750. -1.5  2.0   0.4392    0.2586    0.0017
 5.00  4750. -1.5  2.0   0.3875    0.2930    0.0049
 0.00  5000. -1.5  2.0   0.5420    0.0933    0.0022
 0.50  5000. -1.5  2.0   0.5207    0.1168    0.0024
 1.00  5000. -1.5  2.0   0.4940    0.1462    0.0031
 1.50  5000. -1.5  2.0   0.4650    0.1796    0.0036
 2.00  5000. -1.5  2.0   0.4406    0.2102    0.0040
 2.50  5000. -1.5  2.0   0.4212    0.2362    0.0040
 3.00  5000. -1.5  2.0   0.4128    0.2522    0.0034
 3.50  5000. -1.5  2.0   0.4034    0.2654    0.0036
 4.00  5000. -1.5  2.0   0.4021    0.2713    0.0032
 4.50  5000. -1.5  2.0   0.3802    0.2922    0.0041
 5.00  5000. -1.5  2.0   0.3576    0.3141    0.0044
 0.00  5250. -1.5  2.0   0.5068    0.1228    0.0028
 0.50  5250. -1.5  2.0   0.4910    0.1398    0.0032
 1.00  5250. -1.5  2.0   0.4675    0.1639    0.0041
 1.50  5250. -1.5  2.0   0.4407    0.1917    0.0049
 2.00  5250. -1.5  2.0   0.4142    0.2198    0.0057
 2.50  5250. -1.5  2.0   0.3900    0.2479    0.0058
 3.00  5250. -1.5  2.0   0.3741    0.2666    0.0058
 3.50  5250. -1.5  2.0   0.3630    0.2811    0.0057
 4.00  5250. -1.5  2.0   0.3539    0.2919    0.0059
 4.50  5250. -1.5  2.0   0.3453    0.3028    0.0058
 5.00  5250. -1.5  2.0   0.3163    0.3275    0.0080
 0.00  5500. -1.5  2.0   0.4607    0.1624    0.0041
 0.50  5500. -1.5  2.0   0.4577    0.1671    0.0044
 1.00  5500. -1.5  2.0   0.4414    0.1838    0.0053
 1.50  5500. -1.5  2.0   0.4211    0.2042    0.0061
 2.00  5500. -1.5  2.0   0.3978    0.2274    0.0069
 2.50  5500. -1.5  2.0   0.3774    0.2483    0.0071
 3.00  5500. -1.5  2.0   0.3576    0.2698    0.0069
 3.50  5500. -1.5  2.0   0.3410    0.2865    0.0070
 4.00  5500. -1.5  2.0   0.3295    0.2973    0.0074
 4.50  5500. -1.5  2.0   0.3134    0.3112    0.0085
 5.00  5500. -1.5  2.0   0.3032    0.3212    0.0083
 0.00  5750. -1.5  2.0   0.5463    0.0858    0.0021
 0.50  5750. -1.5  2.0   0.4401    0.1786    0.0056
 1.00  5750. -1.5  2.0   0.4118    0.2074    0.0066
 1.50  5750. -1.5  2.0   0.4002    0.2192    0.0072
 2.00  5750. -1.5  2.0   0.3826    0.2361    0.0078
 2.50  5750. -1.5  2.0   0.3655    0.2527    0.0079
 3.00  5750. -1.5  2.0   0.3508    0.2675    0.0073
 3.50  5750. -1.5  2.0   0.3315    0.2863    0.0075
 4.00  5750. -1.5  2.0   0.3192    0.2969    0.0076
 4.50  5750. -1.5  2.0   0.3037    0.3089    0.0086
 5.00  5750. -1.5  2.0   0.2834    0.3242    0.0102
 0.00  6000. -1.5  2.0   0.5492    0.0905    0.0008
 0.50  6000. -1.5  2.0   0.5175    0.1141    0.0023
 1.00  6000. -1.5  2.0   0.4057    0.2080    0.0073
 1.50  6000. -1.5  2.0   0.3731    0.2392    0.0086
 2.00  6000. -1.5  2.0   0.3646    0.2475    0.0088
 2.50  6000. -1.5  2.0   0.3511    0.2606    0.0088
 3.00  6000. -1.5  2.0   0.3386    0.2733    0.0080
 3.50  6000. -1.5  2.0   0.3292    0.2809    0.0074
 4.00  6000. -1.5  2.0   0.3132    0.2953    0.0075
 4.50  6000. -1.5  2.0   0.2996    0.3054    0.0081
 5.00  6000. -1.5  2.0   0.2809    0.3185    0.0097
 0.50  6250. -1.5  2.0   0.5192    0.1196    0.0010
 1.00  6250. -1.5  2.0   0.4791    0.1469    0.0032
 1.50  6250. -1.5  2.0   0.3864    0.2150    0.0090
 2.00  6250. -1.5  2.0   0.3436    0.2622    0.0093
 2.50  6250. -1.5  2.0   0.3385    0.2665    0.0090
 3.00  6250. -1.5  2.0   0.3292    0.2748    0.0084
 3.50  6250. -1.5  2.0   0.3193    0.2848    0.0076
 4.00  6250. -1.5  2.0   0.3078    0.2936    0.0076
 4.50  6250. -1.5  2.0   0.2990    0.3004    0.0074
 5.00  6250. -1.5  2.0   0.2814    0.3127    0.0086
 0.50  6500. -1.5  2.0   0.5132    0.1285    0.0006
 1.00  6500. -1.5  2.0   0.4846    0.1508    0.0012
 1.50  6500. -1.5  2.0   0.4498    0.1699    0.0038
 2.00  6500. -1.5  2.0   0.3634    0.2336    0.0110
 2.50  6500. -1.5  2.0   0.3161    0.2812    0.0098
 3.00  6500. -1.5  2.0   0.3127    0.2851    0.0089
 3.50  6500. -1.5  2.0   0.3089    0.2880    0.0079
 4.00  6500. -1.5  2.0   0.3015    0.2934    0.0075
 4.50  6500. -1.5  2.0   0.2946    0.2986    0.0071
 5.00  6500. -1.5  2.0   0.2815    0.3077    0.0077
 0.50  6750. -1.5  2.0   0.4867    0.1532    0.0008
 1.00  6750. -1.5  2.0   0.4790    0.1585    0.0009
 1.50  6750. -1.5  2.0   0.4484    0.1798    0.0017
 2.00  6750. -1.5  2.0   0.4060    0.2030    0.0050
 2.50  6750. -1.5  2.0   0.3232    0.2633    0.0123
 3.00  6750. -1.5  2.0   0.2952    0.2956    0.0092
 3.50  6750. -1.5  2.0   0.2950    0.2947    0.0084
 4.00  6750. -1.5  2.0   0.2915    0.2965    0.0078
 4.50  6750. -1.5  2.0   0.2874    0.2992    0.0072
 5.00  6750. -1.5  2.0   0.2807    0.3020    0.0073
 0.50  7000. -1.5  2.0   0.4467    0.1886    0.0012
 1.00  7000. -1.5  2.0   0.4503    0.1834    0.0013
 1.50  7000. -1.5  2.0   0.4442    0.1855    0.0014
 2.00  7000. -1.5  2.0   0.4124    0.2048    0.0025
 2.50  7000. -1.5  2.0   0.3651    0.2297    0.0069
 3.00  7000. -1.5  2.0   0.2851    0.2917    0.0127
 3.50  7000. -1.5  2.0   0.2798    0.3024    0.0089
 4.00  7000. -1.5  2.0   0.2803    0.3006    0.0081
 4.50  7000. -1.5  2.0   0.2788    0.3005    0.0075
 5.00  7000. -1.5  2.0   0.2737    0.3031    0.0072
 0.50  7250. -1.5  2.0   0.4047    0.2218    0.0018
 1.00  7250. -1.5  2.0   0.4059    0.2205    0.0020
 1.50  7250. -1.5  2.0   0.4115    0.2121    0.0020
 2.00  7250. -1.5  2.0   0.4071    0.2118    0.0018
 2.50  7250. -1.5  2.0   0.3744    0.2312    0.0031
 3.00  7250. -1.5  2.0   0.3176    0.2646    0.0084
 3.50  7250. -1.5  2.0   0.2577    0.3115    0.0121
 4.00  7250. -1.5  2.0   0.2609    0.3125    0.0088
 4.50  7250. -1.5  2.0   0.2626    0.3098    0.0079
 5.00  7250. -1.5  2.0   0.2611    0.3095    0.0073
 0.50  7500. -1.5  2.0   0.3711    0.2428    0.0029
 1.00  7500. -1.5  2.0   0.3694    0.2461    0.0032
 1.50  7500. -1.5  2.0   0.3719    0.2421    0.0032
 2.00  7500. -1.5  2.0   0.3801    0.2308    0.0028
 2.50  7500. -1.5  2.0   0.3757    0.2305    0.0025
 3.00  7500. -1.5  2.0   0.3382    0.2539    0.0043
 3.50  7500. -1.5  2.0   0.2791    0.2923    0.0094
 4.00  7500. -1.5  2.0   0.2455    0.3171    0.0111
 4.50  7500. -1.5  2.0   0.2467    0.3185    0.0087
 5.00  7500. -1.5  2.0   0.2480    0.3159    0.0078
 1.00  7750. -1.5  2.0   0.3403    0.2626    0.0044
 1.50  7750. -1.5  2.0   0.3376    0.2639    0.0047
 2.00  7750. -1.5  2.0   0.3426    0.2567    0.0043
 2.50  7750. -1.5  2.0   0.3526    0.2439    0.0037
 3.00  7750. -1.5  2.0   0.3453    0.2476    0.0031
 3.50  7750. -1.5  2.0   0.3009    0.2778    0.0055
 4.00  7750. -1.5  2.0   0.2386    0.3182    0.0119
 4.50  7750. -1.5  2.0   0.2316    0.3269    0.0094
 5.00  7750. -1.5  2.0   0.2324    0.3242    0.0087
 1.00  8000. -1.5  2.0   0.3207    0.2698    0.0057
 1.50  8000. -1.5  2.0   0.3105    0.2780    0.0062
 2.00  8000. -1.5  2.0   0.3104    0.2759    0.0061
 2.50  8000. -1.5  2.0   0.3175    0.2667    0.0053
 3.00  8000. -1.5  2.0   0.3282    0.2541    0.0043
 3.50  8000. -1.5  2.0   0.3144    0.2647    0.0039
 4.00  8000. -1.5  2.0   0.2626    0.3006    0.0076
 4.50  8000. -1.5  2.0   0.2154    0.3350    0.0111
 5.00  8000. -1.5  2.0   0.2158    0.3333    0.0097
 1.50  8250. -1.5  2.0   0.2905    0.2859    0.0076
 2.00  8250. -1.5  2.0   0.2857    0.2877    0.0077
 2.50  8250. -1.5  2.0   0.2888    0.2825    0.0072
 3.00  8250. -1.5  2.0   0.2978    0.2719    0.0061
 3.50  8250. -1.5  2.0   0.3078    0.2608    0.0050
 4.00  8250. -1.5  2.0   0.2829    0.2828    0.0049
 4.50  8250. -1.5  2.0   0.2265    0.3229    0.0093
 5.00  8250. -1.5  2.0   0.1988    0.3407    0.0115
 1.50  8500. -1.5  2.0   0.2784    0.2876    0.0086
 2.00  8500. -1.5  2.0   0.2661    0.2948    0.0093
 2.50  8500. -1.5  2.0   0.2646    0.2934    0.0090
 3.00  8500. -1.5  2.0   0.2712    0.2857    0.0080
 3.50  8500. -1.5  2.0   0.2813    0.2752    0.0067
 4.00  8500. -1.5  2.0   0.2873    0.2687    0.0055
 4.50  8500. -1.5  2.0   0.2483    0.3026    0.0065
 5.00  8500. -1.5  2.0   0.1956    0.3402    0.0112
 2.00  8750. -1.5  2.0   0.2535    0.2965    0.0103
 2.50  8750. -1.5  2.0   0.2477    0.2980    0.0104
 3.00  8750. -1.5  2.0   0.2495    0.2947    0.0097
 3.50  8750. -1.5  2.0   0.2563    0.2877    0.0085
 4.00  8750. -1.5  2.0   0.2657    0.2781    0.0072
